,SearchTerm,BusinessName,UBINumber,BusinessId,Address,Status,address_match,ubi_match,id_match
810,FTW LLC,"ELEGY SOFTWARE, INC.",604 937 648,1575714,"3521 NE 93RD ST, SEATTLE, WA, 98115-3663, UNITED STATES",Active,False,False,False
811,FTW LLC,ELEMENT SOFTWASH LLC,603 455 762,676669,"13421 NE 20TH ST STE A, BELLEVUE, WA, 98005, UNITED STATES",Administratively Dissolved,False,False,False
812,FTW LLC,"ELGUJI SOFTWARE, LLC",602 779 221,168387,"3709 NW 107TH ST, VANCOUVER, WA, 98685-1549, UNITED STATES",Voluntarily Dissolved,False,False,False
813,FTW LLC,ELITE SOFTWASH LLC,604 935 512,1570712,"17743 CORLISS AVE N, SHORELINE, WA, 98133-5157, UNITED STATES",Active,False,False,False
814,FTW LLC,"ELK RUN SOFTWARE, LLC",602 358 154,681478,"4914 WILDLIFE ACRES LANE, SEDRO WOOLLEY, WA, 98284, UNITED STATES",Administratively Dissolved,False,False,False
815,FTW LLC,"ELYSIUM SOFTWARE TEST SERVICES, LLC",603 621 841,185876,"4751 12TH AVE NE # H301, SEATTLE, WA, 98105-4480, UNITED STATES",Voluntarily Dissolved,False,False,False
816,FTW LLC,EMAZE SOFTWARE CORPORATION,602 159 356,682252,,Terminated,True,False,False
817,FTW LLC,EMBEDIFYING SOFTWARE SERVICES LLC,603 603 879,144950,"2246 167TH AVE SE, BELLEVUE, WA, 98008-5330, UNITED STATES",Active,False,False,False
818,FTW LLC,"EMBEDTHIS SOFTWARE, LLC",602 343 236,671164,"11335 NE 122ND WAY STE 105, KIRKLAND, WA, 98034-6933, UNITED STATES",Active,False,False,False
819,FTW LLC,EMH SOFTWARE INC,603 077 193,162604,"61 HYLEBOS AVE, MILTON, WA, 98354, UNITED STATES",Administratively Dissolved,False,False,False
820,FTW LLC,"EMT SOFTWARE, INC.",601 597 665,113433,,Administratively Dissolved,True,False,False
821,FTW LLC,"ENCORE SOFTWARE SYSTEMS, INC.",604 791 501,1478639,,,True,True,True
822,FTW LLC,"ENCORE SOFTWARE, INC.",602 856 043,113546,"6712 DIBBLE AVE NW, SEATTLE, WA, 98117-5139, UNITED STATES",Administratively Dissolved,False,False,False
823,FTW LLC,"ENDLESS WINTER SOFTWARE, LLC",603 158 343,683895,"358 NW 49TH ST, SEATTLE, WA, 98107, UNITED STATES",Administratively Dissolved,False,False,False
824,FTW LLC,"ENEA SOFTWARE & SERVICES, INC.",603 047 425,663576,"21001 N TATUM BLVD, STE 1630-421, PHOENIX, AZ, 85050-4242, UNITED STATES",Active,False,False,False
825,FTW LLC,"ENFORMX SOFTWARE SYSTEMS, INC.",602 381 764,113811,"16429 103RD DR NE, ARLINGTON, WA, 98223-7498, UNITED STATES",Active,False,False,False
826,FTW LLC,"ENGINEERED SOFTWARE, INC.",601 027 778,674910,,,True,True,True
827,FTW LLC,"ENGINEERED SOFTWARE, LLC",601 027 778,674910,"8800 BAYMEADOWS WAY, SUITE 500, JACKSONVILLE, FL, 32256, UNITED STATES",Active,False,True,True
828,FTW LLC,"ENGINEERING SOFTWARE SERVICES, INC.",600 646 243,687525,,Administratively Dissolved,True,False,False
829,FTW LLC,"ENGINEOUS SOFTWARE, INC.",601 814 186,1112486,,Terminated,True,False,False
830,FTW LLC,"ENHANCED SOFTWARE PRODUCTS, INC.",601 730 833,675091,"1811 N HUTCHINSON RD, SPOKANE, WA, 99212, UNITED STATES",Active,False,False,False
831,FTW LLC,ENODO SOFTWARE INC.,603 088 365,684755,,Administratively Dissolved,True,False,False
832,FTW LLC,ENTCO GOVERNMENT SOFTWARE LLC,604 101 212,663868,,,True,True,True
833,FTW LLC,"ENTERPRISE SOFTWARE COLLABORATIVE, INC.",602 627 043,663900,"10217 31ST AVE SE, EVERETT, WA, 98208, UNITED STATES",Inactive,False,False,False
834,FTW LLC,ENTERPRISE SOFTWARE CONSULTING INC,603 155 103,168294,,Administratively Dissolved,True,False,False
835,FTW LLC,ENTERPRISE SOFTWARE CORP.,602 462 411,663901,,Administratively Dissolved,True,False,False
836,FTW LLC,"ENTERPRISE SOFTWARE SERVICES, LLC",604 037 329,674472,"19009 60TH ST E, LAKE TAPPS, WA, 98391, UNITED STATES",Voluntarily Dissolved,False,False,False
837,FTW LLC,"ENTERPRISE SOFTWARE SOLUTIONS, LLC",602 883 784,1112532,"22034 98TH PL W, EDMONDS, WA, 98020, UNITED STATES",Inactive,False,False,False
838,FTW LLC,ENTIT SOFTWARE LLC,604 063 947,663914,,,True,True,True
839,FTW LLC,"ENTREK SOFTWARE, INC.",601 781 732,114223,,Administratively Dissolved,True,False,False
840,FTW LLC,"ENTREPRENEURIAL SOFTWARE VENTURES, LLC",603 128 392,165033,,Administratively Dissolved,True,False,False
841,FTW LLC,ENTROPY SOFTWARE LLC,604 602 705,1351845,"19125 NORTH CREEK PKWY STE 120, BOTHELL, WA, 98011-8000, UNITED STATES",Active,False,False,False
842,FTW LLC,"ENTRY POINT SOFTWARE, L.L.L.P.",604 379 859,1253565,"14507 NE 40TH ST, A203, BELLEVUE, WA, 98007, UNITED STATES",Administratively Dissolved,False,False,False
843,FTW LLC,"ENVIRO SOFTWARE SOLUTIONS, LLC",604 466 762,1294043,"849 NE 97TH ST, SEATTLE, WA, 98115-2109, UNITED STATES",Active,False,False,False
844,FTW LLC,ENVISION SOFTWARE INC.,602 062 710,686105,"17011 91ST AVE E, PUYALLUP, WA, 98375-2290, UNITED STATES",Active,False,False,False
845,FTW LLC,"EPAC SOFTWARE, INC.",604 458 967,1284430,"1455 MESA AVE, EUGENE, OR, 97405-1909, UNITED STATES",Merged,False,False,False
846,FTW LLC,EPICOR SOFTWARE CORPORATION,601 388 807,685703,,Terminated,True,False,False
847,FTW LLC,EPICOR SOFTWARE CORPORATION,603 169 608,689825,"804 LAS CIMAS PKWAY, AUSTIN, TX, 78746, UNITED STATES",Active,False,False,False
848,FTW LLC,"EPIPHANYX SOFTWARE, INC.",603 422 344,675665,"4204 S 11TH WAY, RIDGEFIELD, WA, 98642-7614, UNITED STATES",Active,False,False,False
849,FTW LLC,EPLAN SOFTWARE & SERVICES (NORTH AMERICA) LLC,603 446 568,1112693,,Terminated,True,False,False
850,FTW LLC,EPSILONTAU SOFTWARE LLC,605 147 941,1648329,"210 MARK DR, POINT ROBERTS, WA, 98281-9403, UNITED STATES",Active,False,False,False
851,FTW LLC,"ERA SOFTWARE, INC.",604 469 056,1318259,"9780 MANDUS OLSON RD NE, BAINBRIDGE IS, WA, 98110-1575, UNITED STATES",Terminated,False,False,False
852,FTW LLC,ERGOMETREK SOFTWARE CORPORATION,602 431 388,174705,"3115 V PLACE #102, ANACORTES, WA, 98221, UNITED STATES",Administratively Dissolved,False,False,False
853,FTW LLC,"ERPORTAL SOFTWARE, INC.",603 610 095,678768,,,True,True,True
854,FTW LLC,"ERVA SOFTWARE, LLC",603 361 300,691228,"1904 24TH AVE NE, ISSAQUAH, WA, 98029, UNITED STATES",Administratively Dissolved,False,False,False
855,FTW LLC,ESCLEPIUS SOFTWARE LLC,602 829 977,687946,"2304 HUGHES AVE SW, SEATTLE, WA, 98116, UNITED STATES",Active,False,False,False
856,FTW LLC,ESOTERIC SOFTWARE LLC,604 068 553,115778,"4303 S 220TH PL, KENT, WA, 98032, UNITED STATES",Voluntarily Dissolved,False,False,False
857,FTW LLC,ESSEN SOFTWARE INC,604 015 629,154128,"4504 16TH AVE NE B205, SEATTLE, WA, 98105, UNITED STATES",Administratively Dissolved,False,False,False
858,FTW LLC,ESSENTIA SOFTWARE LLC,604 864 575,1532090,"340 ZEMP WAY NE, NORTH BEND, WA, 98045-8306, UNITED STATES",Delinquent,False,False,False
859,FTW LLC,"ESSENTIAL SECURITY SOFTWARE, INC.",602 452 199,176320,,Terminated,True,False,False
860,FTW LLC,ETHICS IN SOFTWARE FOUNDATION,604 062 906,192934,"245 169TH AVE NE, BELLEVUE, WA, 98008-4523, UNITED STATES",Administratively Dissolved,False,False,False
861,FTW LLC,ETUDE SOFTWARE LLC,604 643 064,1380947,"4108 BANBRIDGE LOOP SE, OLYMPIA, WA, 98501-6200, UNITED STATES",Administratively Dissolved,False,False,False
862,FTW LLC,"EUREKA SOFTWARE, INC.",601 460 195,193736,"5001 LITTLE ALKALI RD, LACROSSE, WA, 99143-9766, UNITED STATES",Active,False,False,False
863,FTW LLC,"EVENT 1 SOFTWARE, INC.",602 626 786,679164,"3305 MAIN ST, SUITE 019, VANCOUVER, WA, 98663-2234, UNITED STATES",Terminated,False,False,False
864,FTW LLC,"EVERGREEN SOFTWARE PROFESSIONALS, INC.",601 467 252,686645,,Administratively Dissolved,True,False,False
865,FTW LLC,"EVERGREEN SOFTWARE, LLC",604 251 766,1197808,"3509 192ND ST SE, BOTHELL, WA, 98012-7795, UNITED STATES",Active,False,False,False
866,FTW LLC,EVERGREEN SOFTWASH LLC,604 941 106,1574795,"1827 92ND DR SE, LAKE STEVENS, WA, 98258-3755, UNITED STATES",Active,False,False,False
867,FTW LLC,EVERGREEN SOFTWASH LLC,604 285 656,1209952,"43420 SE 174TH ST, NORTH BEND, WA, 98045-9305, UNITED STATES",Administratively Dissolved,False,False,False
868,FTW LLC,EXAMSOFT WORLDWIDE LLC,605 004 637,1619466,"2101 WEBSTER ST STE 1900, OAKLAND, CA, 94612-3042, UNITED STATES",Active,False,False,False
869,FTW LLC,"EXCELSIOR CUSTOM SOFTWARE, LLC",604 993 954,1611275,"3047 26TH AVE W, SEATTLE, WA, 98199-2821, UNITED STATES",Active,False,False,False
870,FTW LLC,"EXIGO SOFTWARE, LLC",603 165 462,684330,"4105 NE 47TH AVE, VANCOUVER, WA, 98661-8802, UNITED STATES",Administratively Dissolved,False,False,False
871,FTW LLC,"EXPEDOCK SOFTWARE, INC.",604 879 947,1540368,"1160 BATTERY ST STE 100, SAN FRANCISCO, CA, 94111-1233, UNITED STATES",Active,False,False,False
872,FTW LLC,EXPERT SOFTWARE CONSULTING LLC,603 471 301,693484,"24912 SE 18TH ST, SAMMAMISH, WA, 98075, UNITED STATES",Voluntarily Dissolved,False,False,False
873,FTW LLC,"EXPLORER SOFTWARE INTERNATIONAL, INC.",601 275 691,170233,"220 - 145 CHADWICK COURT, VANCOUVER, BC, V7M 3K1, CANADA",Active,False,False,False
874,FTW LLC,EXPLORER SOFTWARE TECHNOLOGIES CORP.,602 815 161,691012,"1868 MARINE DR STE 202, BC CANADA V7V 1J6, WEST VANCOUVER, FO, 00001, UNITED STATES",Administratively Dissolved,False,False,False
875,FTW LLC,EXPLORER SOFTWARE TOTAL SYSTEMS CORP.,602 629 220,691013,"1868 MARINE DR STE 202, W VANCOUVER BC V7Y 1J6, CANADA, FO, 00000, UNITED STATES",Administratively Dissolved,False,False,False
876,FTW LLC,EXSERO SOFTWARE INC,604 808 743,1492893,"6312 150TH AVE NE, REDMOND, WA, 98052-4723, UNITED STATES",Active,False,False,False
877,FTW LLC,EXTENDIME SOFTWARE SOLUTIONS INC,603 582 497,1113546,"1816 ENGLISHTOWN RD, SUITE 203-B, OLD BRIDGE, NJ, 08857, UNITED STATES",Delinquent,False,False,False
878,FTW LLC,EXTERNAL-ARRAY SOFTWARE INC,603 038 779,175783,"4163 WILLIAMS AVE N, RENTON, WA, 98056-2171, UNITED STATES",Active,False,False,False
879,FTW LLC,EXTREME SOFTWARE DESIGN LLC,603 034 073,694220,"PO BOX 1729, POST FALLS, ID, 83877, UNITED STATES",Inactive,False,False,False
880,FTW LLC,"EYELEVEL SOFTWARE, INC.",603 440 538,691270,"209 N 57TH, SEATTLE, WA, 98103, UNITED STATES",Terminated,False,False,False
881,FTW LLC,"EYRIE SOFTWARE, LLC",604 601 656,1355058,"491 SW EYRIE RD, WHITE SALMON, WA, 98672-8618, UNITED STATES",Administratively Dissolved,True,False,False
882,FTW LLC,EZ HOME SOFTWARE LLC,604 263 688,1195878,"22904 36TH DR SE, BOTHELL, WA, 98021-6207, UNITED STATES",Terminated,False,False,False
883,FTW LLC,EZE SOFT WASH LLC,605 080 431,1639264,"12405 HOLTZ RD E, EATONVILLE, WA, 98328-8953, UNITED STATES",Active,False,False,False
884,FTW LLC,F20 SOFTWARE LLC,603 274 821,683325,,Administratively Dissolved,True,False,False
885,FTW LLC,FACEFORWARD SOFTWARE SOLUTIONS INC,604 433 207,1274916,"440 BUCKBOARD LN, ELLENSBURG, WA, 98926, UNITED STATES",Active,False,False,False
886,FTW LLC,"FACEFORWARD SOFTWARE, L.L.C.",602 841 147,692189,"100 E 3RD AVE # 1268, ELLENSBURG, WA, 98926-6709, UNITED STATES",Active,False,False,False
887,FTW LLC,"FACILITATED SOFTWARE SOLUTIONS, INC.",604 649 034,1381134,"5816 NE 82ND CT, APT E, VANCOUVER, WA, 98662-5944, UNITED STATES",Administratively Dissolved,False,False,False
888,FTW LLC,"FACTORFOX SOFTWARE, LLC",602 996 596,686255,"14221 SW 120TH ST, SUITE 219, MIAMI, FL, 33186-4225, UNITED STATES",Active,False,False,False
889,FTW LLC,FACTORIANT SOFTWARE LLC,602 854 245,160549,"8107 NE 125TH ST, KIRKLAND, WA, 98034, UNITED STATES",Administratively Dissolved,False,False,False
890,FTW LLC,"FAIR ISAAC SOFTWARE, INC.",601 965 634,160659,,Terminated,True,False,False
891,FTW LLC,"FAIRWATER SOFTWARE, LLC",604 455 753,1287031,"9722 163RD PL NE, REDMOND, WA, 98052-3135, UNITED STATES",Active,False,False,False
892,FTW LLC,"FALLQUIST SOFTWARE, INC.",602 311 521,119632,"5061 84TH AVE. SE, MERCER ISLAND, WA, 98040, UNITED STATES",Administratively Dissolved,False,False,False
893,FTW LLC,"FAME FACILITY SOFTWARE SOLUTIONS U.S., INC.",603 069 238,177573,"424 W BAKERVIEW RD, STE 105 #341, BELLINGHAM, WA, 98226, UNITED STATES",Terminated,False,False,False
894,FTW LLC,"FANNO SOFTWARE, LLC",602 841 629,200279,"805 NE 156TH AVE, VANCOUVER, WA, 98684, UNITED STATES",Administratively Dissolved,False,False,False
895,FTW LLC,"FANTASY CARDS AND SOFTWARE, LLC.",603 385 823,685750,"1202 12TH ST, BREMERTON, WA, 98337, UNITED STATES",Administratively Dissolved,False,False,False
896,FTW LLC,"FASTFOOT SOFTWARE, LLC",602 881 295,693943,,Administratively Dissolved,True,False,False
897,FTW LLC,"FASTLIGHT SOFTWARE, LLC",602 659 586,182037,"8917 LAKE CITY WAY NE, #B313, SEATTLE, WA, 98115-8291, UNITED STATES",Administratively Dissolved,False,False,False
898,FTW LLC,FAUST SOFTWARE LLC,603 083 668,175016,,Administratively Dissolved,True,False,False
899,FTW LLC,FDM SOFTWARE LTD.,602 161 221,694056,"1000 BUSINESS CENTER DR, LAKE MARY, FL, 32746-5585, UNITED STATES",Active,True,False,False
900,FTW LLC,FERMATA SOFTWARE LLC,604 999 072,1618046,"2617 BOYER AVE E, SEATTLE, WA, 98102-3904, UNITED STATES",Active,False,False,False
901,FTW LLC,"FERN COVE GROUP, INC.",604 259 758,1200527,"15531 119TH AVE SW, VASHON, WA, 98070-4041, UNITED STATES",Active,False,True,True
902,FTW LLC,"FERN COVE SOFTWARE, INC.",604 259 758,1200527,,,True,True,True
903,FTW LLC,FIDELIO SOFTWARE CORPORATION,601 756 718,688596,,Terminated,True,False,False
904,FTW LLC,FIGARO SOFTWARE LLC,604 319 951,1227198,"2400 NW 80TH ST #237, SEATTLE, WA, 98117, UNITED STATES",Voluntarily Dissolved,False,False,False
905,FTW LLC,"FILO SOFTWARE, INC.",604 686 934,1425737,"830 MASSACHUSETTS AVE STE 1500 FL 3, INDIANAPOLIS, IN, 46204-2345, UNITED STATES",Active,False,False,False
906,FTW LLC,"FINANCIAL SOFTWARE SOLUTIONS, PROFESSIONAL LIMITED LIABILITY COMPANY",604 773 993,1475114,"149 CLOS CHEVALLE RD, CHELAN, WA, 98816-4700, UNITED STATES",Active,False,False,False
907,FTW LLC,"FINE GRAIN SOFTWARE, LLC",604 983 235,1606459,"11004 SCHOOLCRAFT RD, BURNSVILLE, MN, 55337-1125, UNITED STATES",Active,False,False,False
908,FTW LLC,FIRECRACKER SOFTWARE LLC,603 100 341,692351,"15407 E. MISSION AVE, SUITE 425, VERADALE, WA, 99037, UNITED STATES",Active,False,False,False
909,FTW LLC,FIREFLY SOFTWARE ENGINEERING LLC,604 617 207,1360331,"4621 212TH ST E, SPANAWAY, WA, 98387-6767, UNITED STATES",Administratively Dissolved,False,False,False
910,FTW LLC,FIRETIME SOFTWARE LLC,602 789 796,206921,"10621 NE 194TH ST, BOTHELL, WA, 98011, UNITED STATES",Administratively Dissolved,False,False,False
911,FTW LLC,"FIRST LINE SOFTWARE, INC.",605 011 539,1624097,"16192 COASTAL HWY, LEWES, DE, 19958-3608, UNITED STATES",Active,True,False,False
912,FTW LLC,"FIRST LINE SOFTWARE, INC.",603 435 216,179327,"8201 164TH AVE NE # 200, REDMOND, WA, 98052, UNITED STATES",Withdrawn,False,False,False
913,FTW LLC,FIRST WORLD SOFTWARE LLC,602 834 532,691825,"111 218TH PL SE, BOTHELL, WA, 98021, UNITED STATES",Inactive,False,False,False
914,FTW LLC,"FISHER SOFTWARE SERVICES, LLC",602 938 710,704161,"8835 NE 148TH PL, KENMORE, WA, 98028, UNITED STATES",Voluntarily Dissolved,False,False,False
915,FTW LLC,"FIVE TALENT SOFTWARE, INC.",604 489 902,1361575,"2738 NW POTTS CT STE 110, BEND, OR, 97703-2282, UNITED STATES",Withdrawn,False,False,False
916,FTW LLC,FLAG MOUNTAIN SOFTWARE LLC,602 691 920,706687,"7244 NE 171ST LN, KENMORE, WA, 98028-6215, UNITED STATES",Active,False,False,False
917,FTW LLC,"FLAGSHIP SOFTWARE, LLC",603 429 882,704666,"2023 145TH ST SW, LYNNWOOD, WA, 98087-5925, UNITED STATES",Voluntarily Dissolved,False,False,False
918,FTW LLC,FLEXERA SOFTWARE LLC,602 815 333,182549,"300 PARK BLVD, SUITE 500, ITASCA, IL, 60143-2664, UNITED STATES",Active,False,False,False
919,FTW LLC,"FLEXINTERNATIONAL SOFTWARE, INC.",601 819 487,707226,,Terminated,True,False,False
920,FTW LLC,"FLIGHT OF TWO, LLC",604 466 599,1301173,"737 OLIVE WAY APT 2802, SEATTLE, WA, 98101-3754, UNITED STATES",Active,False,False,False
921,FTW LLC,FLIKE SOFTWARE LLC,602 921 183,679788,"2314 CRESTLINE DR, BELLINGHAM, WA, 98229, UNITED STATES",Inactive,False,False,False
922,FTW LLC,"FLOURISH SOFTWARE, INC.",604 465 592,1290197,"100 N HOWARD ST STE R, SPOKANE, WA, 99201-0508, UNITED STATES",Active,True,False,False
923,FTW LLC,FLUEID SOFTWARE CORPORATION,604 900 313,1549112,"7500 RIALTO BLVD BLDG 2 STE 210, AUSTIN, TX, 78735-8531, UNITED STATES",Active,False,False,False
924,FTW LLC,FLUENTPRO SOFTWARE CORPORATION,603 279 279,707689,"8201 164TH AVE NE, SUITE 200, REDMOND, WA, 98052, UNITED STATES",Delinquent,False,False,False
925,FTW LLC,FLYHIGH SOFTWARE LLC,603 328 462,167783,"16744 NE 120TH ST, REDMOND, WA, 98052, UNITED STATES",Administratively Dissolved,False,False,False
926,FTW LLC,"FLYING LAB SOFTWARE, LLC",601 834 554,680494,"3811 W MERCER WAY, MERCER ISLAND, WA, 98040, UNITED STATES",Administratively Dissolved,False,False,False
927,FTW LLC,"FLYING SOLO SOFTWARE, LLC",604 328 819,1232191,"3920 E CENTER RD, #10, MEAD, WA, 99021-9314, UNITED STATES",Active,False,False,False
928,FTW LLC,"FLYING SQUIRREL SOFTWARE, LLC",602 962 718,1114986,"650 JASMINE PLACE NW, ISSAQUAH, WA, 98027, UNITED STATES",Inactive,False,False,False
929,FTW LLC,"FLYWEIGHT SOFTWARE, LLC",603 409 172,694862,"3719 MERIDIAN AVE N, SEATTLE, WA, 98103-9138, UNITED STATES",Administratively Dissolved,False,False,False
930,FTW LLC,"FLYWHEEL SOFTWARE, INC.",603 340 321,181619,,Terminated,True,False,False
931,FTW LLC,"FLYWHEEL SOFTWARE, LLC",604 640 564,1377759,"76 SUMMIT RD, RIVERSIDE, CT, 06878-2127, UNITED STATES",Active,False,False,False
932,FTW LLC,"FOLDING TABLE SOFTWARE LABS, LLC",603 192 768,699785,"124 W 16TH AVE, SPOKANE, WA, 99203-2121, UNITED STATES",Delinquent,False,False,False
933,FTW LLC,FOLLETT SOFTWARE COMPANY,602 487 187,707626,"2233 WEST ST, RIVER GROVE, IL, 60171, UNITED STATES",Terminated,False,False,False
934,FTW LLC,FOLLETT SOFTWARE COMPANY,602 480 531,1115044,"2233 WEST ST, RIVER GROVE, IL, 60171",Terminated,False,False,False
935,FTW LLC,FORERUNNER SOFTWARE LLC,603 265 433,700914,"12815 181ST AVE NE, REDMOND, WA, 98052, UNITED STATES",Administratively Dissolved,False,False,False
936,FTW LLC,"FOREST STREET SOFTWARE, LLC",602 900 805,125353,"5230 SW FOREST STREET, SEATTLE, WA, 98116, UNITED STATES",Administratively Dissolved,False,False,False
937,FTW LLC,"FORGOTTEN UMBRELLA SOFTWARE, LLC",604 862 323,1528511,"8214 22ND AVE NE, SEATTLE, WA, 98115-4514, UNITED STATES",Active,False,False,False
938,FTW LLC,"FORTE SOFTWARE, INC.",601 690 270,182480,,Terminated,True,False,False
939,FTW LLC,"FORTELINEA SOFTWARE SYSTEMS, INC",604 079 333,187081,"536 FRANK SMITH RD, LONGMEADOW, MA, 01106, UNITED STATES",Terminated,False,False,False
940,FTW LLC,"FORTIS SOFTWARE, L.L.C.",603 003 690,125649,"601 CLEVELAND STREET #410, CLEARWATER, FL, 33755",Terminated,False,False,False
941,FTW LLC,FORWARD LOOP SOFTWARE LLC,602 036 406,696548,"14150 NE 20TH ST F1 #247, BELLEVUE, WA, 98007, UNITED STATES",Active,False,False,False
942,FTW LLC,"FOUND SOFTWARE, INC.",602 986 053,702337,"701 1ST AVE N #308, SEATTLE, WA, 98109, UNITED STATES",Terminated,False,False,False
943,FTW LLC,"FOXVILLAGE DRESSAGE SOFTWARE, LLC",602 748 940,703270,"2020 A ST SE, SUITE 101, AUBURN, WA, 98002-6807, UNITED STATES",Active,False,False,False
944,FTW LLC,"FRACTAL POINT SOFTWARE, LLC",604 651 267,1383978,"4707 NE 155TH AVE, VANCOUVER, WA, 98682, UNITED STATES",Voluntarily Dissolved,False,False,False
945,FTW LLC,FRASER RIVER SOFTWARE INC,604 967 180,1596262,"13101 NE 129TH ST, KIRKLAND, WA, 98034-7903, UNITED STATES",Active,False,False,False
946,FTW LLC,FREE RANGE SOFTWARE CO.,603 608 548,127002,"1075 156TH AVE NE, BELLEVUE, WA, 98007, UNITED STATES",Administratively Dissolved,False,False,False
947,FTW LLC,"FREEDOM SOFTWARE, INC.",602 025 066,701538,"717 S PINES RD, SPOKANE VALLEY, WA, 99206, UNITED STATES",Terminated,False,False,False
948,FTW LLC,"FREESTYLE SOFTWARE, INC.",602 328 178,189434,,Terminated,True,False,False
949,FTW LLC,FRIENDS AND FAMILY SOFTWARE LLC,603 582 360,704605,"16308 SE 46TH PL, BELLEVUE, WA, 98006-4712, UNITED STATES",Administratively Dissolved,False,False,False
950,FTW LLC,FRIENDS OF TWO CRANES LLC,604 046 447,191755,"2508 NE 121ST AVE, PORTLAND, OR, 97220-1878, UNITED STATES",Active,False,False,False
951,FTW LLC,"FRINGE SOFTWARE, LLC",603 314 984,703055,"2404 E MILL PLAIN BV STE A, VANCOUVER, WA, 98661, UNITED STATES",Administratively Dissolved,False,False,False
952,FTW LLC,"FROG HOLLOW SOFTWARE, INC.",602 194 700,196948,"8515 NE 219TH ST, BATTLE GROUND, WA, 98604-8600, UNITED STATES",Active,False,False,False
953,FTW LLC,"FRONT PORCH SOFTWARE, LLC",602 410 686,186361,"6824 19TH ST W # 161, UNIVERSITY PL, WA, 98466-5528, UNITED STATES",Administratively Dissolved,False,False,False
954,FTW LLC,"FROSTFALL SOFTWARE, LLC",603 029 521,713659,"910 LENORA #1001, SEATTLE, WA, 98121, UNITED STATES",Administratively Dissolved,False,False,False
955,FTW LLC,FT. WM. SYMINGTON DIVISION 5 HOMEOWNERS' ASSOCIATION,601 821 331,197772,"13967 CHINOOK CIRCLE NW, BREMERTON, WA, 98312, UNITED STATES",Administratively Dissolved,False,False,False
956,FTW LLC,"FT. WORTH HAWAII NB, LLC",602 546 745,704027,"820 A ST, TACOMA, WA, 98401, UNITED STATES",Administratively Dissolved,False,False,False
957,FTW LLC,"FT. WORTH HAWAII, LLC",602 270 721,127909,,Voluntarily Dissolved,True,False,False
958,FTW LLC,FTI CONSULTING TECHNOLOGY SOFTWARE CORP,602 109 764,715106,"1111 THIRD AVENUE, 12TH FLOOR, SEATTLE, WA, 98101, UNITED STATES",Active,False,False,False
959,FTW LLC,"FTW CONCRETE, LLC",604 619 072,1365110,"732 WEST RD, SEDRO WOOLLEY, WA, 98284-9543, UNITED STATES",Active,False,False,False
960,FTW LLC,FTW CONSULTING LLC,604 688 550,1413511,"21730 SE 3RD PL, SAMMAMISH, WA, 98074-7052, UNITED STATES",Active,False,False,False
961,FTW LLC,FTW EVENTS,603 591 216,220502,"2319 1ST AVE APT 507, SEATTLE, WA, 98121-3605, UNITED STATES",Administratively Dissolved,False,False,False
962,FTW LLC,"FTW GAMING, LLC",604 197 171,1167910,,,True,True,True
963,FTW LLC,FTW INVESTMENTS LLC,603 499 516,714353,"26407 189TH AVE SE, COVINGTON, WA, 98042, UNITED STATES",Administratively Dissolved,False,False,False
964,FTW LLC,FTW PROPERTIES LLC,604 456 164,1291345,"3412 15TH AVENUE CT NW, GIG HARBOR, WA, 98335-2601, UNITED STATES",Voluntarily Dissolved,False,False,False
965,FTW LLC,"FTW SERVICES, INC.",601 996 728,175394,"1 N TACOMA AVE STE 300, TACOMA, WA, 98403-3131, UNITED STATES",Active,False,False,False
966,FTW LLC,"FTW, LLC",602 088 226,128023,"1037 NE 65TH ST # 339, SEATTLE, WA, 98115-6655, UNITED STATES",Active,False,False,False
967,FTW LLC,FTW1 LLC,604 151 515,705837,"66 BRIDLE TRAIL, DARIEN, CT, 06820, UNITED STATES",Active,False,False,False
968,FTW LLC,FTW752 CORP,603 040 628,1115836,"21318 122ND PL SE, KENT, WA, 98031, UNITED STATES",Administratively Dissolved,False,False,False
969,FTW LLC,FTWR LLC,604 909 933,1557401,"12410 58TH AVE E, PUYALLUP, WA, 98373-4438, UNITED STATES",Active,False,False,False
970,FTW LLC,"FULL CIRCLE SOFTWARE, INC.",601 858 353,191670,"4163 248TH CT SE, SAMMAMISH, WA, 98029-5754, UNITED STATES",Active,False,False,False
971,FTW LLC,"FULL SAIL SOFTWARE, LLC",602 936 544,128168,"1138 15TH AVE E, SEATTLE, WA, 98112, UNITED STATES",Inactive,False,False,False
972,FTW LLC,"FUN SIZE SOFTWARE, INC.",603 531 342,193134,"2536 NW NORWOOD PL, CAMAS, WA, 98607, UNITED STATES",Administratively Dissolved,False,False,False
973,FTW LLC,FUNDAMENT SOFTWARE SPC,604 602 381,1356106,"15109 67TH AVE E, PUYALLUP, WA, 98375-7108, UNITED STATES",Active,False,False,False
974,FTW LLC,"FUNKTIONAL SOFTWARE, CORPORATION",603 007 843,175808,"1448 21ST AVE, SEATTLE, WA, 98122, UNITED STATES",Active,False,False,False
975,FTW LLC,"FUNNY FOOS SOFTWARE, LLC",603 313 506,221558,"4021 E LAKE SAMMAMISH SHORE LN, SAMMAMISH, WA, 98075, UNITED STATES",Administratively Dissolved,False,False,False
976,FTW LLC,FUSIONISTIC SOFTWARE LLC,603 142 784,1115949,,Administratively Dissolved,True,False,False
