,SearchTerm,BusinessName,UBINumber,BusinessId,Address,Status,address_match,ubi_match,id_match
574,PINE LLC,ALPINE FREIGHT INC,603 313 844,24585,"32918 176TH AVE SE, SUITE 100, AUBURN, WA, 98092-2737, UNITED STATES",Administratively Dissolved,False,False,False
575,PINE LLC,ALPINE FSS INC,601 218 336,541079,"735 E. FAIRHAVEN AVENUEN, BURLINGTON, WA, 98233, UNITED STATES",Voluntarily Dissolved,False,True,True
576,PINE LLC,"ALPINE FUND, L.P.",602 225 636,538851,,Inactive,True,False,False
577,PINE LLC,"ALPINE FUNDING PARTNERS, LLC",602 860 909,541666,"55 E 52ND ST 43RD FLR, NEW YORK, NY, 10055, UNITED STATES",Terminated,False,False,False
578,PINE LLC,ALPINE GARAGE DOOR L.L.C.,604 369 855,1250865,"6508 ENZIAN FALLS DR, PASCO, WA, 99301, UNITED STATES",Administratively Dissolved,False,False,False
579,PINE LLC,ALPINE GARAGE DOORS & OPENERS LLC,604 515 909,1309881,"3250 AIRPORT WAY S STE 222, SEATTLE, WA, 98134-2173, UNITED STATES",Active,False,False,False
580,PINE LLC,"ALPINE GARDEN, INC.",602 162 444,541082,"1580 ROCK CREEK RIDGE BLVD SW, NORTH BEND, WA, 98045-7951, UNITED STATES",Active,False,False,False
581,PINE LLC,ALPINE GARDENS ADULT FAMILY HOME LLC,605 011 832,1624384,"6823 129TH PL SE, BELLEVUE, WA, 98006-4053, UNITED STATES",Active,False,False,False
582,PINE LLC,"ALPINE GENERAL CONSTRUCTION & EXCAVATING, LLC.",604 309 423,1219016,,,True,True,True
583,PINE LLC,ALPINE GENERAL CONTRACTING LLC,603 604 386,533379,"3728 138TH PL SE, BELLEVUE, WA, 98006, UNITED STATES",Active,False,False,False
584,PINE LLC,"ALPINE GENERAL CONTRACTORS & EXCAVATING, LLC.",604 309 423,1219016,"28716 FOREST DRIVE EAST, CARBONADO, WA, 98323-0232, UNITED STATES",Active,False,True,True
585,PINE LLC,"ALPINE GLADES I, LLC",604 775 024,1469777,"84845 AVENUE 48 STE 1, COACHELLA, CA, 92236, UNITED STATES",Active,True,False,False
586,PINE LLC,"ALPINE GLADES II, LLC",604 775 023,1469771,"84845 AVENUE 48 STE 1, COACHELLA, CA, 92236, UNITED STATES",Active,True,False,False
587,PINE LLC,"ALPINE GLASS SERVICE, INC.",601 973 107,538852,,Terminated,True,False,False
588,PINE LLC,"ALPINE GLASS, INC.",602 456 615,30455,"1617 MARKET ST, KIRKLAND, WA, 98033-4963, UNITED STATES",Active,False,False,False
589,PINE LLC,ALPINE GLEN HOMEOWNERS ASSOCIATION,604 398 858,1263555,"2107 S FRUITLAND, PUYALLUP, WA, 98371-7356, UNITED STATES",Active,True,False,False
590,PINE LLC,"ALPINE GLOW RETREAT, LLC",604 204 270,1171912,"2854 SW 300TH PLACE, FEDERAL WAY, WA, 98023, UNITED STATES",Active,False,False,False
591,PINE LLC,ALPINE GRADE LLC,604 538 756,1391797,,,True,True,True
592,PINE LLC,ALPINE GROUNDS MAINTENANCE LLC,603 319 068,30456,"17 33RD AVE CT NW, GIG HARBOR, WA, 98335, UNITED STATES",Administratively Dissolved,False,False,False
593,PINE LLC,ALPINE GROUP ENTERPRISES INC,604 878 025,1539251,"20439 SE 281ST ST, KENT, WA, 98042-8627, UNITED STATES",Active,True,False,False
594,PINE LLC,ALPINE GROUP LLC,604 581 176,1344395,"3232 42ND AVE SW, SEATTLE, WA, 98116-3423, UNITED STATES",Administratively Dissolved,False,False,False
595,PINE LLC,ALPINE GROUP NW LLC,603 439 705,24586,"6805 392ND ST  E, EATONVILLE, WA, 98328, UNITED STATES",Administratively Dissolved,False,False,False
596,PINE LLC,"ALPINE GROUP, INC.",601 020 012,544678,,Administratively Dissolved,True,False,False
597,PINE LLC,ALPINE GROVE PROPERTY LOT 2 LLC,602 688 484,30457,"445 NW STRAWBERRY MOUNTAIN LN, WHITE SALMON, WA, 98672, UNITED STATES",Active,False,False,False
598,PINE LLC,ALPINE GROVE PROPERTY LOT 3 LLC,602 912 867,24587,"ALPINE GROVE LANE, WHITE SALMON, WA, 98672, UNITED STATES",Active,False,False,False
599,PINE LLC,ALPINE GROWERS LLC,604 868 793,1537963,"100 N HOWARD ST STE R, SPOKANE, WA, 99201-0508, UNITED STATES",Active,True,False,False
600,PINE LLC,ALPINE GUTTERS LLC,604 483 267,1300426,"599 KIMBER RD, CASHMERE, WA, 98815, UNITED STATES",Voluntarily Dissolved,False,False,False
601,PINE LLC,ALPINE GUTTERS LLC,604 813 618,1493734,"2627 E HOFFMAN AVE, SPOKANE, WA, 99207-5946, UNITED STATES",Administratively Dissolved,False,False,False
602,PINE LLC,"ALPINE GUTTERS, LLC",603 050 282,541084,"301B BENDIGO BLVD N, NORTH BEND, WA, 98045, UNITED STATES",Inactive,True,False,False
603,PINE LLC,ALPINE HAUS COFFEE COMPANY LLC,604 605 346,1356311,"12007 E COYOTE ROCK DR APT C205, SPOKANE VLY, WA, 99206-6272, UNITED STATES",Administratively Dissolved,False,False,False
604,PINE LLC,ALPINE HAUS MARINE & AUTO INC.,601 415 932,544679,"12710 E INDIANA AVE, SPOKANE VLY, WA, 99216-1117, UNITED STATES",Active,False,False,False
605,PINE LLC,"ALPINE HAVEN PSYCHOLOGY SERVICES, PLLC",604 789 496,1481744,"7511 GREENWOOD AVE N # 503, SEATTLE, WA, 98103-4627, UNITED STATES",Active,False,False,False
606,PINE LLC,ALPINE HEATING & AIR CONDITIONING LLC,603 339 996,25981,"13319 433RD CT SE, NORTH BEND, WA, 98045, UNITED STATES",Administratively Dissolved,False,False,False
607,PINE LLC,ALPINE HEATING AND COOLING INC.,603 481 104,22592,"1957 PARK LANE, BURLINGTON, WA, 98233, UNITED STATES",Active,False,False,False
608,PINE LLC,"ALPINE HEIGHTS DEVELOPMENT, LLC",603 468 330,30458,"120 SW EVERETT MALL WAY, SUITE 100, EVERETT, WA, 98204-2723, UNITED STATES",Voluntarily Dissolved,False,False,False
609,PINE LLC,ALPINE HEIGHTS HOMEOWNERS ASSOCIATION,602 933 324,544680,"26015 NE ALDER FALLS RD, BATTLE GROUND, WA, 98604-3961, UNITED STATES",Active,False,False,False
610,PINE LLC,ALPINE HEIGHTS OWNERS ASSOCIATION,603 449 578,487784,"16212 BOTHELL EVERETT HWY # F319, MILL CREEK, WA, 98012-1603, UNITED STATES",Active,True,False,False
611,PINE LLC,"ALPINE HEIGHTS, INC.",603 210 125,24588,"8948 ALYSON LN SW, ROCHESTER, WA, 98579-8563, UNITED STATES",Active,False,False,False
612,PINE LLC,"ALPINE HEIGHTS, INC.",601 924 916,536782,,Administratively Dissolved,True,False,False
613,PINE LLC,ALPINE HERITAGE AFH LLC,604 258 497,1196589,"31224 10TH AVE S, FEDERAL WAY, WA, 98003-5305, UNITED STATES",Active,False,False,False
614,PINE LLC,"ALPINE HIGH WINDOW CLEANING, INC.",602 797 758,533380,"932 CORBALEY PL, WENATCHEE, WA, 98801-1603, UNITED STATES",Active,False,False,False
615,PINE LLC,ALPINE HILL AFH LLC,604 349 638,1246903,"7538 CAROLINA LN, VANCOUVER, WA, 98664-2153, UNITED STATES",Active,False,False,False
616,PINE LLC,ALPINE HILL FARM AT LITTLE SCANDIA CREEK LLC,604 721 700,1431992,"500 NE STATE HIGHWAY 308, POULSBO, WA, 98370-8001, UNITED STATES",Active,False,False,False
617,PINE LLC,ALPINE HILLS COMMUNITY CLUB,601 822 766,30459,"6030 NORTHILL LOOP SW, OLYMPIA, WA, 98512-2035, UNITED STATES",Administratively Dissolved,False,False,False
618,PINE LLC,ALPINE HOLDINGS GROUP LLC,603 505 721,22629,"2818 E 2ND ST, VANCOUVER, WA, 98661-7778, UNITED STATES",Active,False,False,False
619,PINE LLC,"ALPINE HOLDINGS, LLC",604 563 359,1337546,"526 N WEST AVE # 147, ARLINGTON, WA, 98223-1251, UNITED STATES",Active,False,False,False
620,PINE LLC,"ALPINE HOME APPRAISAL, INC.",602 941 913,544681,"7714 36TH AVE NE, SEATTLE, WA, 98115, UNITED STATES",Administratively Dissolved,False,False,False
621,PINE LLC,ALPINE HOME BUILDERS LLC,603 525 233,536784,"8524 LATONA AVE NE, SEATTLE, WA, 98115-2949, UNITED STATES",Active,False,False,False
622,PINE LLC,ALPINE HOME DESIGN LLC,603 559 162,36659,"1271 SHINE RD, PORT LUDLOW, WA, 98365-9511, UNITED STATES",Active,False,False,False
623,PINE LLC,ALPINE HOME IMPROVEMENT LLC,604 657 431,1386769,,,True,True,True
624,PINE LLC,ALPINE HOME INSPECTIONS LLC,604 090 103,538854,"18692 ALPINE ACRES RD, LEAVENWORTH, WA, 98826, UNITED STATES",Administratively Dissolved,False,False,False
625,PINE LLC,"ALPINE HOME PRODUCTS, INC.",602 843 165,536785,"17411 E. 32ND AVE, GREENACRES, WA, 99016-8743, UNITED STATES",Active,False,False,False
626,PINE LLC,ALPINE HOME RENOVATION LLC,604 964 317,1592469,"924 H ST, WASHOUGAL, WA, 98671-1127, UNITED STATES",Active,False,False,False
627,PINE LLC,ALPINE HOME REPAIR & CONSTRUCTION LLC,604 715 121,1429252,"1006 WEST CT, ENUMCLAW, WA, 98022-8489, UNITED STATES",Delinquent,False,False,False
628,PINE LLC,ALPINE HOMES ASSOCIATION,602 023 971,537381,"525 S ALPINE DR, LIBERTY LAKE, WA, 99019-9785, UNITED STATES",Active,False,False,False
629,PINE LLC,ALPINE HOMES ENTERPRISE LLC,604 951 035,1583753,"15918 60TH AVE W, EDMONDS, WA, 98026-4613, UNITED STATES",Active,False,False,False
630,PINE LLC,ALPINE HOMES LLC,603 547 730,28204,"226 HANSEN RD, WOODLAND, WA, 98674, UNITED STATES",Active,False,False,False
631,PINE LLC,ALPINE HOMES NORTHWEST LLC,603 494 532,31437,,Administratively Dissolved,True,False,False
632,PINE LLC,ALPINE HOMES NW LLC,604 403 359,1274999,"24106 7TH AVE SE, BOTHELL, WA, 98021-9309, UNITED STATES",Active,False,False,False
633,PINE LLC,"ALPINE HOMES PUGET SOUND, LLC",604 002 955,22630,"4415 PRIEST POINT DR NW, MARYSVILLE, WA, 98271, UNITED STATES",Administratively Dissolved,False,False,False
634,PINE LLC,ALPINE HOT YOGA LLC ,604 028 998,561656,"213 14TH ST, LEAVENWORTH, WA, 98826-1411, UNITED STATES",Administratively Dissolved,False,False,False
635,PINE LLC,"ALPINE HOUSE AND CARPET CLEANING, INC.",600 616 614,487785,"1620 75TH ST SW, EVERETT, WA, 98203-6265, UNITED STATES",Active,False,False,False
636,PINE LLC,"ALPINE HUT, INC.",601 862 845,36660,"2215 15TH AVE W, SEATTLE, WA, 98119-2417, UNITED STATES",Active,False,False,False
637,PINE LLC,ALPINE III INCORPORATED,602 726 348,1095302,"1533 S SUNSET DR, TACOMA, WA, 98465, UNITED STATES",Administratively Dissolved,False,False,False
638,PINE LLC,"ALPINE IMMUNE SCIENCES, INC.",603 469 798,541667,,,True,True,True
639,PINE LLC,"ALPINE IMMUNE SCIENCES, INC.",603 259 177,1197537,"188 E BLAINE ST, STE. 200, SEATTLE, WA, 98102-3983, UNITED STATES",Active,False,False,False
640,PINE LLC,"ALPINE IMMUNOSCIENCES, L.P.",603 464 774,24589,"600 STEWART ST STE 1503, SEATTLE, WA, 98101-1291, UNITED STATES",Active,True,False,False
641,PINE LLC,ALPINE IMPORTS LLC,604 547 592,1328356,"11610 W MCFARLANE RD, AIRWAY HGTS, WA, 99001-9056, UNITED STATES",Active,False,False,False
642,PINE LLC,"ALPINE INDOOR, LLC",603 144 811,22632,"1200 WESTLAKE AVE N #604, SEATTLE, WA, 98109, UNITED STATES",Administratively Dissolved,False,False,False
643,PINE LLC,ALPINE INDUSTRIES LLC,603 385 371,536787,"18215 9TH ST E STE 10, BONNEY LAKE, WA, 98391, UNITED STATES",Administratively Dissolved,False,False,False
644,PINE LLC,"ALPINE INDUSTRIES, LTD. DBA ALPINE INDUSTRIES -NV, LTD.",601 851 385,28205,"340 DEWITT RD, WAITSBURG, WA, 99361-8793, UNITED STATES",Delinquent,False,False,False
645,PINE LLC,ALPINE INSPECTION SERVICE LLC,603 180 590,1095303,"15846 NE 83RD WAY, REDMOND, WA, 98052, UNITED STATES",Administratively Dissolved,False,False,False
646,PINE LLC,ALPINE INSPECTIONS LLC,603 424 077,536788,"3312 EAST SPARKS RD, EASTON, WA, 98925, UNITED STATES",Administratively Dissolved,False,False,False
647,PINE LLC,"ALPINE INSURANCE, INC.",603 083 361,536789,"59 E QUEEN AVE, SUITE 112, SPOKANE, WA, 99207-1404, UNITED STATES",Active,False,False,False
648,PINE LLC,"ALPINE INTEGRATED MEDICINE, LLC",602 908 987,544683,"22635 NE MARKETPLACE DR STE 130, REDMOND, WA, 98053-5886, UNITED STATES",Active,False,False,False
649,PINE LLC,"ALPINE INTEGRATIVE HEALTH AND OCCUPATIONAL THERAPY, LLC",605 121 947,1644902,"1805 53RD LOOP SE, OLYMPIA, WA, 98501-8003, UNITED STATES",Active,False,False,False
650,PINE LLC,"ALPINE INTERNATIONAL OF WASHINGTON, INC.",601 690 653,537382,"2000 VILLAGE GREEN DR APT 18, MILL CREEK, WA, 98012-5787, UNITED STATES",Administratively Dissolved,False,False,False
651,PINE LLC,"ALPINE INTERNET, LLC",602 265 729,537383,,Terminated,True,False,False
652,PINE LLC,ALPINE INVESTMENT GROUP LLC,604 824 550,1506193,"12117 315TH AVE SE, SULTAN, WA, 98294-4026, UNITED STATES",Active,False,False,False
653,PINE LLC,"ALPINE INVESTMENT HOLDING, LLC",602 220 252,538857,,Administratively Dissolved,True,False,False
654,PINE LLC,ALPINE INVESTMENT PARTNERS LLC,604 169 488,28208,"7453 NEWCASTLE GOLF CLUB RD APT J202, NEWCASTLE, WA, 98059-3184, UNITED STATES",Active,False,False,False
655,PINE LLC,ALPINE INVESTMENT PROPERTIES LLC,604 552 693,1398678,"2008 HALVORSON CANYON RD, WENATCHEE, WA, 98801-9403, UNITED STATES",Active,True,False,False
656,PINE LLC,"ALPINE INVESTMENT PROPERTIES, LLC",602 899 780,31438,"15609 SE MILL PLAIN, VANCOUVER, WA, 98662, UNITED STATES",Terminated,False,False,False
657,PINE LLC,"ALPINE INVESTMENT, L.L.C.",601 600 364,544684,"614 MEAD AVE, UNIT A, EVERSON, WA, 98247-9722, UNITED STATES",Active,False,False,False
658,PINE LLC,ALPINE IQ INC.,604 610 498,1360655,"15012 STARGAZER DR, ALEDO, TX, 76008-1616, UNITED STATES",Active,False,False,False
659,PINE LLC,"ALPINE IV, LLC",603 101 888,538858,"1311 S FIFE ST, STE 102, TACOMA, WA, 98405, UNITED STATES",Active,True,False,False
660,PINE LLC,"ALPINE JAMS, LLC",604 507 843,1308155,"230 CHINOOK LOOP, WALLA WALLA, WA, 99362-5036, UNITED STATES",Active,False,False,False
661,PINE LLC,ALPINE JEEPERS,601 898 691,536790,"6236 33RD LANE NE, OLYMPIA, WA, 98516, UNITED STATES",Inactive,False,False,False
662,PINE LLC,ALPINE LAKE SYSTEMS LLC,604 914 142,1562343,"16903 199TH PL NE, WOODINVILLE, WA, 98077-9491, UNITED STATES",Active,False,False,False
663,PINE LLC,"ALPINE LAKES CONSTRUCTION, LLC",602 529 960,1095304,"8675 B D MINKLER RD, SEDRO WOOLLEY, WA, 98284, UNITED STATES",Administratively Dissolved,False,False,False
664,PINE LLC,"ALPINE LAKES CONSULTING, INC.",602 289 522,541085,,Terminated,True,False,False
665,PINE LLC,"ALPINE LAKES DESIGN, LLC",603 180 903,487859,"404 S PINE ST, ELLENSBURG, WA, 98926, UNITED STATES",Administratively Dissolved,False,False,False
666,PINE LLC,ALPINE LAKES DIGITAL CORPORATION,604 115 257,30460,"2723 232ND PL SE, SAMMAMISH, WA, 98075-9439, UNITED STATES",Active,False,False,False
667,PINE LLC,"ALPINE LAKES FAMILY PRACTICE, PLLC",602 852 791,30461,"508 FLORAL AVE, CLE ELUM, WA, 98922, UNITED STATES",Administratively Dissolved,False,False,False
668,PINE LLC,ALPINE LAKES FOUNDATION,601 473 296,30462,"4019 NE 82ND ST, SEATTLE, WA, 98115-4943, UNITED STATES",Active,False,False,False
669,PINE LLC,ALPINE LAKES INVESTMENTS LLC,604 873 989,1538386,"100 N HOWARD ST STE R, SPOKANE, WA, 99201-0508, UNITED STATES",Active,True,False,False
670,PINE LLC,"ALPINE LAKES INVESTMENTS, LLC",604 178 798,536791,"730 N 87TH, SEATTLE, WA, 98103, UNITED STATES",Administratively Dissolved,False,False,False
671,PINE LLC,ALPINE LAKES PROTECTION SOCIETY,600 071 937,36661,"11025 24TH AVE NE, SEATTLE, WA, 98125-6633, UNITED STATES",Active,False,False,False
672,PINE LLC,"ALPINE LAKES, LLC",602 622 102,36662,"5858 MOUNTAIN LANE RD, PESHASTIN, WA, 98847, UNITED STATES",Administratively Dissolved,False,False,False
673,PINE LLC,"ALPINE LANDCO, LLC",602 653 301,28209,"299 EASTLAKE RD, OROVILLE, WA, 98844-9544, UNITED STATES",Active,False,False,False
674,PINE LLC,"ALPINE LANDING, LLC",602 491 152,541668,"5218 76TH AVENUE CT W, UNIVERSITY PL, WA, 98467-4586, UNITED STATES",Voluntarily Dissolved,False,False,False
675,PINE LLC,ALPINE LANDSCAPE MAINTENANCE CORPORATION,603 366 041,24590,"10411 WALLER RD E, TACOMA, WA, 98446-2227, UNITED STATES",Active,False,False,False
676,PINE LLC,"ALPINE LANDSCAPE, L.L.C.",602 007 810,25982,"17518 79TH AVE E, PUYALLUP, WA, 98375-9768, UNITED STATES",Active,True,False,False
677,PINE LLC,ALPINE LANDSCAPES NW LLC,605 105 209,1642238,"6711 84TH DR NE, MARYSVILLE, WA, 98270-8504, UNITED STATES",Active,False,False,False
678,PINE LLC,"ALPINE LANDSCAPING AND PROPERTY SERVICES, LLC",603 261 346,30463,"22021 NE 83RD ST, VANCOUVER, WA, 98682, UNITED STATES",Administratively Dissolved,False,False,False
679,PINE LLC,ALPINE LANDSCAPING LLC,604 104 787,541086,"6405 GLACIER PEAK DR, PASCO, WA, 99301, UNITED STATES",Administratively Dissolved,False,False,False
680,PINE LLC,ALPINE LANDSCAPING SHINES LLC,604 972 386,1600813,"4228 W ROWAN AVE, SPOKANE, WA, 99205-7668, UNITED STATES",Active,False,False,False
681,PINE LLC,ALPINE LARCH LLC,605 028 514,1631879,"604 S 302ND ST, FEDERAL WAY, WA, 98003-4036, UNITED STATES",Active,False,False,False
682,PINE LLC,"ALPINE LAW GROUP, P.C.",604 681 083,1409264,"234 E COLORADO BLVD STE 450, PASADENA, CA, 91101-2219, UNITED STATES",Active,False,False,False
683,PINE LLC,"ALPINE LAWN AND GARDENS, INC.",602 830 435,538859,"24125 85TH AVE SE, WOODINVILLE, WA, 98072, UNITED STATES",Administratively Dissolved,False,False,False
684,PINE LLC,"ALPINE LD, LLC",604 787 235,1476834,"1191 BIRCH BAY LYNDEN RD, LYNDEN, WA, 98264-9491, UNITED STATES",Active,False,False,False
685,PINE LLC,"ALPINE LEASING, INC.",601 314 477,541087,"110 W DAYTON ST, STE 105, EDMONDS, WA, 98020-7210, UNITED STATES",Active,False,False,False
686,PINE LLC,"ALPINE LEGAL PROCESS, INC.",601 090 020,487862,"12815 E SPRAGUE AVE #105, SPOKANE VLY, WA, 99216, UNITED STATES",Active,False,False,False
687,PINE LLC,"ALPINE LENDING, LLC",602 343 875,538860,,Terminated,True,False,False
688,PINE LLC,ALPINE LIMITED PARTNERSHIP,601 444 698,533383,"1809 7TH AVE STE 1019, SEATTLE, WA, 98101, UNITED STATES",Administratively Dissolved,False,False,False
689,PINE LLC,ALPINE LIVING LLC,604 628 819,1367367,"9201 NE JUANITA DR APT 102, KIRKLAND, WA, 98034-6126, UNITED STATES",Active,False,False,False
690,PINE LLC,ALPINE LLC,604 484 754,1298267,"512 E YACOLT RD, YACOLT, WA, 98675-5534, UNITED STATES",Active,False,False,False
691,PINE LLC,ALPINE LODGE CONDOMINIUM ASSOCIATION,604 107 607,544685,"3311 FLOWERY TRAIL RD, CHEWELAH, WA, 99109-5001, UNITED STATES",Administratively Dissolved,False,False,False
692,PINE LLC,"ALPINE LODGE DEVELOPMENT, LLC",604 149 089,536793,"78138 CALLE TAMPICO STE 130, LA QUINTA, CA, 92253-3001, UNITED STATES",Voluntarily Dissolved,False,False,False
693,PINE LLC,"ALPINE LODGE II, LLC",604 290 299,1226854,"10754 2ND AVE NW, SEATTLE, WA, 98177-4808, UNITED STATES",Active,True,False,False
694,PINE LLC,"ALPINE LODGE III, LLC",604 793 797,1488045,"10754 2ND AVE NW, SEATTLE, WA, 98177-4808, UNITED STATES",Active,True,False,False
695,PINE LLC,"ALPINE LODGE, LLC",602 051 647,25984,"10754 2ND AVE NW, SEATTLE, WA, 98177-4808, UNITED STATES",Active,True,False,False
696,PINE LLC,"ALPINE LODGING GROUP, LLC",604 735 083,1446307,"12158 SE 307TH PL, AUBURN, WA, 98092-3125, UNITED STATES",Administratively Dissolved,False,False,False
697,PINE LLC,ALPINE LOGISTICS AND BUSINESS CONSULTING LLC,605 018 542,1628974,"20439 SE 281ST ST, KENT, WA, 98042-8627, UNITED STATES",Active,True,False,False
698,PINE LLC,"ALPINE LOGISTICS, INC.",601 834 576,537385,"11101 NE 66TH CIR, VANCOUVER, WA, 98662-5465, UNITED STATES",Active,True,False,False
699,PINE LLC,ALPINE LUMBER LLC,604 785 139,1476286,"7608 NE 289TH ST, BATTLE GROUND, WA, 98604-7225, UNITED STATES",Active,False,False,False
700,PINE LLC,"ALPINE MACHINERY, INC",603 408 746,536794,"4408 N ARTHUR ST, COEUR D ALENE, ID, 83815-7963, UNITED STATES",Administratively Dissolved,False,False,False
701,PINE LLC,"ALPINE MANAGED BENEFITS, LLC",603 261 635,487863,"1522 PROSPECT LN, ALPINE, UT, 84004",Terminated,False,False,False
702,PINE LLC,"ALPINE MANAGEMENT SERVICES, INCORPORATED",600 641 868,30464,"454 PAUMAKUA PL, KAILUA, HI, 96734-3155, UNITED STATES",Active,False,False,False
703,PINE LLC,"ALPINE MANAGEMENT, INC.",602 912 547,1095306,"7117 ALLMAN AVE SE, SNOQUALMIE, WA, 98065, UNITED STATES",Terminated,False,False,False
704,PINE LLC,ALPINE MANOR L.L.C.,602 420 233,536795,"2370 130TH AVE NE STE 103, BELLEVUE, WA, 98005, UNITED STATES",Active,False,False,False
705,PINE LLC,"ALPINE MANUFACTURING CO., INC.",600 588 939,487864,,Administratively Dissolved,True,False,False
706,PINE LLC,"ALPINE MARINE, LLC",604 549 169,1328267,"5364 PINERIDGE DR NE, BREMERTON, WA, 98311-2522, UNITED STATES",Active,False,False,False
707,PINE LLC,"ALPINE MASONRY, LLC",602 914 745,487865,"3663 SELAH LOOP RD, SELAH, WA, 98942-9209, UNITED STATES",Administratively Dissolved,False,False,False
708,PINE LLC,ALPINE MEADOW (SEQUIM) HOMEOWNERS ASSOCIATION,602 277 264,28210,,Administratively Dissolved,True,False,False
709,PINE LLC,ALPINE MEADOWS 3PC LLC,604 513 767,1317344,"200 10TH ST, #8, GOLD BAR, WA, 98251, UNITED STATES",Active,False,False,False
710,PINE LLC,ALPINE MEADOWS BR LLC,604 533 643,1319881,"221 MAIN ST UNIT 2039, LOS ALTOS, CA, 94023-9051, UNITED STATES",Active,True,False,False
711,PINE LLC,ALPINE MEADOWS COMMUNITY ASSOCIATION,601 858 998,544686,"807 HAMELIN LN SE, OLYMPIA, WA, 98513-6628, UNITED STATES",Active,False,False,False
712,PINE LLC,ALPINE MEADOWS CRAFT BUILDER LLC,604 937 773,1575822,"14047 CHUMSTICK HWY, LEAVENWORTH, WA, 98826-9204, UNITED STATES",Active,False,False,False
713,PINE LLC,"ALPINE MEADOWS FINANCIAL SERVICES, INC.",604 814 471,1499391,"8892 VALLEY VIEW RD, CUSTER, WA, 98240-9213, UNITED STATES",Active,False,False,False
714,PINE LLC,ALPINE MEADOWS KW LLC,604 531 410,1319853,"221 MAIN ST UNIT 2039, LOS ALTOS, CA, 94023-9051, UNITED STATES",Active,True,False,False
715,PINE LLC,ALPINE MEADOWS LANDSCAPE INC.,603 165 865,541088,"1630 228TH ST SE #K108, BOTHELL, WA, 98021, UNITED STATES",Administratively Dissolved,False,False,False
716,PINE LLC,ALPINE MEADOWS LLC,602 639 062,538863,"114 17TH PL, KIRKLAND, WA, 98003, UNITED STATES",Administratively Dissolved,False,False,False
717,PINE LLC,ALPINE MEADOWS TREE FARM L.L.C.,601 611 496,538864,"401 SOUTH B.C. AVENUE, LYNDEN, WA, 98264, UNITED STATES",Active,False,False,False
718,PINE LLC,ALPINE MECHANICAL LLC,604 783 070,1480192,"7216 NE 129TH AVE, VANCOUVER, WA, 98682-4817, UNITED STATES",Active,False,False,False
719,PINE LLC,"ALPINE MECHANICAL SERVICES, LLC",604 448 870,1291220,"1105 BETHLEHEM PIKE STE B-1, SELLERSVILLE, PA, 18960-1454, UNITED STATES",Active,False,False,False
720,PINE LLC,ALPINE MECHANICS PT AND PERFORMANCE L.L.C.,604 855 604,1523399,"14521 449TH AVE SE, NORTH BEND, WA, 98045-8842, UNITED STATES",Active,False,False,False
721,PINE LLC,ALPINE MEDIA LLC,604 857 071,1527415,"30 N GOULD ST STE R, SHERIDAN, WY, 82801-6317, UNITED STATES",Active,False,False,False
722,PINE LLC,"ALPINE MEDICAL PROFESSIONALS, PS",602 624 315,538865,"11680 SLATER AVE NE, KIRKLAND, WA, 98034-4108, UNITED STATES",Inactive,False,False,False
723,PINE LLC,"ALPINE MESA, LLC",604 705 026,1423634,"15673 LAKEVIEW AVE SE, MONROE, WA, 98272-2801, UNITED STATES",Delinquent,False,False,False
724,PINE LLC,ALPINE MHC HOLDINGS LLC,602 906 106,537386,"5620 55TH AVE NE, SEATTLE, WA, 98105-2108, UNITED STATES",Active,True,False,False
725,PINE LLC,ALPINE MINING COMPANY,601 358 093,31601,,Terminated,True,False,False
726,PINE LLC,"ALPINE MOBILE ESTATES MHC, LLC",604 683 931,1409227,"18006 SKY PARK CIR STE 200, IRVINE, CA, 92614-6406, UNITED STATES",Active,False,False,False
727,PINE LLC,"ALPINE MOBILE HOME PARK, LLC",604 839 678,1521159,"13119 17TH AVE W, EVERETT, WA, 98204-6255, UNITED STATES",Active,False,False,False
728,PINE LLC,ALPINE MORTGAGE LLC,602 311 054,24854,,Terminated,True,False,False
729,PINE LLC,"ALPINE MORTGAGE SERVICES, INC.",601 189 552,533384,,Administratively Dissolved,True,False,False
730,PINE LLC,ALPINE MOUNTAIN GUIDES LLC,604 029 925,465380,"109 W MERCER ST, SEATTLE, WA, 98119-3953, UNITED STATES",Active,True,False,False
731,PINE LLC,ALPINE MOUNTAIN PROPERTIES LLC,603 281 815,538866,"19215 SE 34TH ST # 106-239, CAMAS, WA, 98607-8829, UNITED STATES",Active,False,False,False
732,PINE LLC,ALPINE MOUNTAIN RANCH LLC,602 731 889,537387,"18123 SR 530, ARLINGTON, WA, 98223, UNITED STATES",Inactive,False,False,False
733,PINE LLC,ALPINE MOUNTAIN VIEW AFH LLC,604 848 402,1516972,"25608 NE 247TH ST, BATTLE GROUND, WA, 98604-4834, UNITED STATES",Active,False,False,False
734,PINE LLC,ALPINE MUSHROOM COMPANY LLC,603 123 374,537388,"9015 WADDELL CREEK RD SW, OLYMPIA, WA, 98512, UNITED STATES",Administratively Dissolved,False,False,False
735,PINE LLC,"ALPINE MX4 HOLDINGS, LLC",604 181 328,487866,"7470 GLENWOOD RD SW, PORT ORCHARD, WA, 98367, UNITED STATES",Active,False,False,False
736,PINE LLC,ALPINE NANNY CO L.L.C.,604 841 526,1512628,"37008 249TH AVE SE, ENUMCLAW, WA, 98022-6888, UNITED STATES",Administratively Dissolved,False,False,False
